UniqueCount	AmbigCount
460	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
261	0
51	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
699	0
1291	0
0	0
0	0
3	0
3086	0
298	0
202	0
0	0
0	0
37	0
188	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
77	0
1	0
27	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
206	0
415	0
6130	0
16	0
0	0
6	0
0	0
236	0
18	0
14	0
0	0
0	0
5	0
6	0
2	0
7	0
1	0
0	0
0	0
0	0
4	0
7	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
231	0
68	0
0	0
0	0
0	0
0	0
30	0
535	0
173	0
87	0
36	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	0
0	0
465	0
0	0
1	0
91	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
8	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	0
94	0
0	0
0	0
1	0
88	0
7	0
0	0
14222	0
12	0
646	0
2	0
1446	0
65	0
152	0
201	0
1770	0
1566	0
86	0
0	0
21	0
0	0
217	0
739	0
0	0
2	0
2	0
8	0
12	0
6	0
3	0
2	0
4	0
1	0
1	0
7	0
0	0
1	0
1	0
1	0
1	0
4	0
2	0
0	0
3	0
0	0
1	0
1	0
0	0
3	0
2	0
2	0
1	0
3	0
1	0
4	0
0	0
2	0
5	0
1	0
5	0
5	0
5	0
5	0
1	0
4	0
5	0
2	0
4	0
6	0
1	0
3	0
2	0
7	0
1	0
21	0
4	0
58	0
3	0
3	0
1	0
3	0
2	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
37	0
77	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
202	0
0	0
1	0
0	0
0	0
0	0
417	0
4	0
0	0
0	0
15	0
42	0
39	0
16	0
14	0
32	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
835	0
5852	0
67306	29
304	0
3807	0
437809	0
62607	0
26644	0
7147	0
20037	0
40757	0
742	0
280	0
2	0
0	0
224	0
0	0
0	0
129	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
252	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	0
104	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
290	0
376	0
423	0
260	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
27	0
12	0
0	0
0	0
11	0
19	0
0	0
9	0
32	0
0	0
0	0
0	0
0	0
23	0
40	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
88	0
66	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
3	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	0
6	0
0	0
326	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
155	0
159	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
137	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
779	0
1	0
0	0
0	0
1	0
48	0
239	0
105	0
56	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
1	0
5	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
104	0
145	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	0
12	0
8	0
59	0
6	0
13	0
8	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
69	0
30	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
11	0
34	0
2	0
2	0
0	0
0	0
0	0
0	0
4	0
4	0
5	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
179	0
6343	0
85	0
0	0
0	0
82	0
494	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	0
0	0
0	0
0	0
0	0
8	0
87	0
105	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
123	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
644	0
0	0
115	0
154	0
1	0
0	0
64	0
57	0
0	0
0	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
6	0
0	0
0	0
0	0
1	0
0	0
65	0
0	0
0	0
0	0
85	0
0	0
1	0
0	0
0	0
747	0
400	0
0	0
0	0
0	0
78	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
344	0
45	0
11	0
85	0
25	0
0	0
3	0
0	0
0	0
274	0
25	0
0	0
0	0
0	0
73	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
203	0
0	0
0	0
0	0
35	0
10	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
5825	0
26	0
140	0
128	0
37	0
257	0
48	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
72	0
27	0
28	0
6	0
1	0
159	0
2	0
895	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
25	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
88	0
2	0
90	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
246	0
1	0
1	0
0	0
0	0
0	0
13	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
82	0
130	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
3	0
80	0
5	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
48	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	0
0	0
105	0
0	0
0	0
204	0
0	0
0	0
0	0
36	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
75	0
4	0
0	0
4	0
1	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
13	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
124	0
0	0
2	0
79	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
223	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	0
5	0
0	0
0	0
1	0
0	0
21	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1418	0
90	0
129	0
85	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	0
0	0
0	0
6	0
2	0
8	0
112	0
3	0
1	0
0	0
0	0
0	0
0	0
3	0
7	0
0	0
0	0
0	0
0	0
1	0
468	0
409	0
120	0
110	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
17	0
147	0
111	0
48	0
81	0
0	0
57	0
0	0
0	0
0	0
26	0
0	0
0	0
52	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
10	0
5	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
290	0
454	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
74	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
93	0
0	0
0	0
0	0
0	0
0	0
3	0
51	0
1	0
153	0
471	0
176	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
416	0
0	0
118	0
17	0
0	0
0	0
2	0
4	0
28	0
38	0
12	0
5	0
0	0
0	0
355	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	0
0	0
0	0
0	0
4	0
6	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	0
0	0
0	0
0	0
151	0
0	0
4	0
0	0
0	0
0	0
16	0
7	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
471	0
49	0
111	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
549	0
0	0
0	0
0	0
1329	0
2659	0
0	0
0	0
6104	0
2	0
0	0
0	0
15	0
216	0
59	0
0	0
12	0
0	0
0	0
0	0
1	0
4	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
167	0
0	0
0	0
132	0
89	0
47	0
49	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
358	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
11	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
405	0
3	0
10	0
1	0
4	0
3461	0
12	0
44	0
970	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
6	0
1117	0
1	0
27	0
9	0
154	0
6	0
7	0
28	0
149	0
47	0
17	0
0	0
0	0
0	0
0	0
0	0
1	0
14	0
67	0
18	0
0	0
32	0
4	0
0	0
0	0
0	0
0	0
131	0
1	0
0	0
0	0
30	0
0	0
1	0
0	0
23	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
179	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1930	0
0	0
0	0
0	0
0	0
18	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
13	0
7	0
0	0
339	0
6	0
64	0
18	0
35	0
0	0
2	0
0	0
0	0
220	0
0	0
17	0
19	0
30	0
0	0
0	0
130	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
1	0
87	0
259	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
245	0
2	0
29	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
56	0
73	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
544	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
93	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
232	0
0	0
0	0
0	0
0	0
78	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	0
22	0
48	0
13	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
154	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
111	0
53	0
0	0
9	0
0	0
8	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
236	0
36	0
61	0
13	0
3	0
3	0
2	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
12	0
5	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
1	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
3	0
0	0
0	0
0	0
8	0
12	0
0	0
8	0
10	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
25	0
29	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
7	0
55	0
646	0
13	0
125	0
131	0
0	0
14	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
3331	0
1	0
144	0
1	0
2	0
5	0
230	0
252	0
2	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	0
0	0
0	0
1	0
23	0
0	0
43	0
0	0
1	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
119	0
2	0
21	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
3	0
86	0
0	0
0	0
0	0
0	0
0	0
63	0
20	0
0	0
0	0
0	0
0	0
35	0
2	0
3	0
0	0
0	0
23	0
1	0
10	0
0	0
6	0
46	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
308	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3111	0
1677	0
1	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
107	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
164	0
76	0
64	0
0	0
29	0
10	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2	0
2019	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
3	0
99	0
96	0
26	0
33	0
0	0
0	0
1	0
7	0
24010	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	0
0	0
0	0
1	0
0	0
0	0
2909	0
405	0
391	0
1106	0
681	0
167	0
537	0
51	0
0	0
1	0
1	0
0	0
1	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
273	0
19	0
25	0
7	0
27	0
10	0
0	0
8	0
15	0
0	0
6	0
8	0
2	0
74	0
0	0
2	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
357	0
33	0
1	0
24	0
28	0
36	0
174	0
47	0
100	0
168	0
101	0
58	0
118	0
73	0
2304	0
18	0
2	0
0	0
197	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
52	0
25	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7121	0
0	0
22	0
15	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
10514	0
468	0
3	0
32	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	0
120	0
119	0
19	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
126	0
1214	0
6	0
2	0
216	0
1	0
1094	0
60	0
189	0
0	0
0	0
0	0
0	0
468	0
15	0
1	0
0	0
112	0
0	0
1	0
475	0
15	0
16	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
267	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
11	0
61	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
1115	0
254	0
297	0
0	0
27	0
0	0
3	0
0	0
0	0
0	0
29	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
98	0
0	0
50	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
6	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
95	0
11	0
0	0
32	0
76	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
31	0
0	0
0	0
895	0
3629	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
15	0
0	0
23	0
0	0
0	0
329	0
204	0
11	0
23	0
37	0
19	0
0	0
0	0
0	0
0	0
1	0
173	0
602	0
387	0
176	0
0	0
68	0
0	0
0	0
0	0
0	0
16	0
198	0
75	0
0	0
0	0
93	0
0	0
0	0
0	0
625	0
12	0
46	0
0	0
0	0
0	0
0	0
84	0
29	0
55	0
40	0
126	0
54	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
21	0
17	0
39	0
0	0
0	0
0	0
7	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
474	0
0	0
6	0
121	0
66	0
82	0
3	0
34	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1195	0
3	0
63	0
336	0
12	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	0
0	0
0	0
146	0
9	0
117	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	0
116	0
19	0
103	0
22	0
129	0
60	0
52	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
126	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
17	0
0	0
0	0
0	0
13	0
8	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
17	0
7	0
6	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
