UniqueCount	AmbigCount
343	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
151	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
688	0
1189	0
0	0
1	0
2	0
2024	0
239	0
143	0
0	0
0	0
18	0
102	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
226	0
460	0
5068	0
17	0
1	0
5	0
1	0
168	0
19	0
14	0
0	0
0	0
5	0
2	0
2	0
2	0
0	0
0	0
0	0
0	0
7	0
5	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
185	0
34	0
0	0
0	0
0	0
0	0
32	0
453	0
163	0
87	0
34	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	0
0	0
444	0
0	0
1	0
77	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
5	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
92	0
0	0
0	0
1	0
128	0
16	0
0	0
22989	0
23	0
1379	0
1	0
2241	0
112	0
267	0
400	0
3280	0
2936	0
148	0
0	0
35	0
0	0
276	0
1476	0
0	0
0	0
5	0
5	0
7	0
8	0
2	0
0	0
1	0
3	0
2	0
7	0
2	0
1	0
1	0
0	0
1	0
4	0
5	0
5	0
1	0
3	0
1	0
2	0
3	0
1	0
1	0
0	0
2	0
1	0
3	0
4	0
1	0
0	0
1	0
1	0
1	0
4	0
2	0
3	0
0	0
8	0
2	0
0	0
4	0
3	0
2	0
0	0
4	0
8	0
2	0
16	0
0	0
39	0
2	0
2	0
1	0
1	0
2	0
0	0
10	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
38	0
96	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
224	0
1	0
0	0
0	0
0	0
0	0
405	0
0	0
0	0
0	0
19	0
29	0
17	0
14	0
9	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
976	0
6020	0
63644	8
475	0
6404	0
363877	2
70853	1
26295	0
10325	0
42475	0
118782	0
885	0
177	0
6	0
0	0
171	0
0	0
0	0
80	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
117	0
88	0
8	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
547	0
807	0
778	0
489	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
7	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
29	0
4	0
0	0
0	0
7	0
14	0
0	0
6	0
37	0
0	0
0	0
0	0
0	0
24	0
31	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	0
136	0
116	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	0
0	0
0	0
0	0
0	0
0	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
100	0
19	0
0	0
395	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
127	0
128	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
744	0
1	0
0	0
0	0
1	0
71	0
219	0
128	0
55	0
44	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
91	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
9	0
19	0
56	0
15	0
19	0
17	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
61	0
45	0
0	0
1	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
12	0
29	0
1	0
4	0
0	0
0	0
0	0
0	0
8	0
4	0
6	0
7	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
174	0
5147	0
73	0
0	0
0	0
97	0
513	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	0
0	0
0	0
0	0
0	0
8	0
96	0
77	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
652	0
0	0
91	0
123	0
0	0
0	0
43	0
43	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
85	0
0	0
0	0
2	0
64	0
1	0
4	0
0	0
0	0
616	0
344	0
0	0
0	0
0	0
79	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
364	0
44	0
18	0
50	0
16	0
0	0
5	0
0	0
0	0
225	0
27	0
0	0
0	0
0	0
54	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
163	0
0	0
0	0
0	0
27	0
10	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4576	0
26	0
129	0
130	0
49	0
224	0
60	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
62	0
25	0
31	0
7	0
1	0
138	0
8	0
654	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
10	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
3	0
56	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
7	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
151	0
2	0
2	0
0	0
0	0
0	0
16	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
92	0
115	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
62	0
1	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	0
39	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	0
0	0
77	0
1	0
0	0
144	0
0	0
0	0
0	0
34	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
31	0
5	0
0	0
0	0
3	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
18	0
5	0
0	0
0	0
0	0
0	0
7	0
0	0
58	0
0	0
1	0
34	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
128	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	0
4	0
0	0
0	0
0	0
0	0
14	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
586	0
46	0
74	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
48	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
133	0
0	0
0	0
8	0
0	0
4	0
102	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
6	0
359	0
346	0
79	0
69	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
2	0
0	0
0	0
11	0
53	0
74	0
29	0
43	0
0	0
25	0
4	0
0	0
0	0
22	0
0	0
0	0
34	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
10	0
8	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	0
333	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
81	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
68	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
1	0
104	0
267	0
89	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
236	0
0	0
78	0
12	0
0	0
1	0
1	0
8	0
17	0
17	0
13	0
3	0
0	0
0	0
341	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
1	0
0	0
0	0
10	0
7	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	0
0	0
0	0
0	0
104	0
0	0
1	0
0	0
0	0
0	0
11	0
9	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
386	0
39	0
115	0
0	0
1	0
0	0
1	0
0	0
0	0
2	0
0	0
391	0
0	0
1	0
0	0
1420	0
2428	0
1	0
0	0
5357	0
2	0
0	0
0	0
7	0
165	0
57	0
1	0
4	0
0	0
0	0
0	0
0	0
8	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
182	0
0	0
0	0
126	0
33	0
14	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
302	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
1	0
0	0
0	0
8	0
15	0
6	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
430	0
2	0
8	0
0	0
2	0
1694	0
5	0
29	0
524	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1175	0
1	0
26	0
5	0
79	0
4	0
4	0
8	0
60	0
20	0
11	0
0	0
0	0
0	0
1	0
0	0
0	0
17	0
53	0
27	0
0	0
27	0
7	0
0	0
1	0
0	0
0	0
130	0
1	0
0	0
0	0
38	0
0	0
1	0
0	0
26	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
167	0
4	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1419	0
0	0
0	0
0	0
0	0
24	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
30	0
7	0
0	0
321	0
2	0
59	0
15	0
27	0
2	0
4	0
0	0
0	0
210	0
1	0
22	0
19	0
34	0
0	0
0	0
104	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
1	0
77	0
187	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
9	0
1	0
1	0
0	0
0	0
0	0
0	0
3	0
2	0
4	0
0	0
41	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
343	0
1	0
37	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
81	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
468	0
0	0
0	0
0	0
0	0
1	0
18	0
0	0
0	0
0	0
204	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
34	0
0	0
221	0
0	0
0	0
0	0
0	0
65	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	0
33	0
56	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
110	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
73	0
46	0
0	0
8	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
257	0
66	0
97	0
25	0
0	0
2	0
1	0
3	0
0	0
0	0
0	0
0	0
2	0
2	0
1	0
0	0
0	0
0	0
4	0
7	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
10	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
44	0
41	0
1	0
34	0
29	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
24	0
22	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
3	0
54	0
489	0
13	0
117	0
100	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2985	0
1	0
252	0
0	0
1	0
6	0
295	0
370	0
0	0
0	0
0	0
0	0
4	0
0	0
98	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
42	0
0	0
0	0
3	0
22	0
0	0
43	0
0	0
0	0
0	0
1	0
0	0
30	0
0	0
0	0
0	0
0	0
1	0
108	0
0	0
30	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
46	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
85	0
0	0
0	0
0	0
0	0
0	0
62	0
22	0
0	0
0	0
0	0
0	0
46	0
0	0
3	0
0	0
0	0
21	0
0	0
13	0
0	0
1	0
51	0
0	0
0	0
0	0
10	0
1	0
0	0
0	0
0	0
0	0
297	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2479	0
1388	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
2	0
0	0
90	0
9	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
138	0
83	0
51	0
0	0
19	0
12	0
6	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1848	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
4	0
61	0
74	0
24	0
35	0
0	0
0	0
0	0
8	0
17969	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
260	0
0	0
0	0
1	0
0	0
0	0
2680	0
404	0
396	0
1004	0
608	0
190	0
455	0
84	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
4	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
156	0
19	0
35	0
8	0
20	0
4	0
0	0
10	0
15	0
0	0
1	0
6	0
0	0
115	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
454	0
224	0
1	0
106	0
132	0
67	0
114	0
27	0
81	0
106	0
87	0
45	0
96	0
50	0
1587	0
19	0
7	0
0	0
135	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7154	0
0	0
21	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
8156	0
318	0
2	0
57	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	0
146	0
159	0
7	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
17	0
0	0
1	0
0	0
0	0
0	0
0	0
156	0
890	0
10	0
1	0
192	0
0	0
755	0
62	0
168	0
0	0
0	0
0	0
0	0
426	0
18	0
0	0
0	0
202	0
0	0
1	0
369	0
21	0
25	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
286	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
9	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
751	0
222	0
261	0
0	0
22	0
0	0
3	0
0	0
0	0
0	0
24	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
98	0
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
3	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
15	0
80	0
13	0
0	0
22	0
61	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
38	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
43	0
1	0
0	0
1014	0
2871	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
15	0
0	0
31	0
0	0
0	0
123	0
91	0
5	0
18	0
17	0
15	0
0	0
0	0
0	0
0	0
0	0
197	0
438	0
365	0
190	0
0	0
105	0
0	0
0	0
0	0
1	0
18	0
143	0
56	0
0	0
0	0
75	0
0	0
0	0
0	0
671	0
17	0
54	0
1	0
0	0
0	0
0	0
72	0
36	0
44	0
51	0
84	0
50	0
0	0
0	0
1	0
0	0
0	0
0	0
11	0
11	0
10	0
29	0
0	0
0	0
1	0
7	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
426	0
0	0
13	0
119	0
66	0
80	0
5	0
21	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1530	0
7	0
92	0
547	0
19	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	0
1	0
0	0
234	0
10	0
143	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	0
93	0
19	0
90	0
49	0
173	0
80	0
73	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
147	0
41	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
25	0
0	0
0	0
0	0
14	0
12	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
11	0
3	0
8	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
