UniqueCount	AmbigCount
465	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
187	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
865	0
1422	0
0	0
1	0
4	0
2607	0
377	0
151	0
0	0
0	0
27	0
108	0
30	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	0
0	0
19	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
361	0
593	0
5449	0
23	0
0	0
4	0
2	0
236	0
24	0
21	0
0	0
0	0
2	0
3	0
1	0
5	0
0	0
0	0
0	0
0	0
4	0
5	0
4	0
2	0
0	0
2	0
2	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
2	0
205	0
77	0
0	0
0	0
0	0
0	0
36	0
463	0
161	0
69	0
31	0
47	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
111	0
0	0
434	0
0	0
0	0
80	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
90	0
0	0
0	0
0	0
163	0
22	0
0	0
24102	0
15	0
2085	0
4	0
2361	0
132	0
370	0
468	0
4370	0
4081	0
247	0
0	0
48	0
0	0
257	0
1953	0
0	0
4	0
4	0
11	0
13	0
12	0
4	0
4	0
4	0
2	0
3	0
8	0
1	0
2	0
2	0
0	0
1	0
3	0
3	0
2	0
2	0
3	0
1	0
2	0
4	0
6	0
1	0
6	0
5	0
3	0
1	0
4	0
3	0
5	0
3	0
2	0
4	0
5	0
8	0
5	0
2	0
4	0
4	0
5	0
9	0
6	0
3	0
3	0
2	0
6	0
4	0
14	0
3	0
46	0
6	0
2	0
1	0
2	0
8	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
43	0
102	0
17	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
201	0
0	0
0	0
0	0
0	0
0	0
444	0
2	0
0	0
0	0
20	0
24	0
19	0
16	0
16	0
11	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1430	0
7858	0
80433	3
567	0
7410	0
442006	2
85028	0
39133	0
12100	0
65045	0
174020	0
1184	0
193	0
4	0
0	0
232	0
0	0
0	0
148	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
126	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	0
102	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
661	0
794	0
822	0
526	0
41	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
24	0
11	0
2	0
0	0
9	0
15	0
0	0
6	0
44	0
0	0
0	0
0	0
0	0
27	0
28	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	0
84	0
118	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
5	0
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	0
9	0
0	0
350	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
156	0
150	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
836	0
2	0
3	0
0	0
2	0
80	0
196	0
102	0
68	0
60	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
6	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
68	0
93	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
14	0
21	0
48	0
17	0
14	0
9	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
68	0
43	0
0	0
2	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
13	0
24	0
0	0
2	0
0	0
0	0
0	0
0	0
9	0
6	0
6	0
6	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
229	0
5878	0
91	0
0	0
0	0
118	0
588	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104	0
0	0
0	0
0	0
0	0
10	0
109	0
88	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
745	0
0	0
64	0
149	0
0	0
0	0
55	0
55	0
0	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
12	0
0	0
0	0
0	0
1	0
0	0
77	0
0	0
0	0
4	0
67	0
1	0
3	0
0	0
0	0
745	0
433	0
0	0
0	0
0	0
113	0
0	0
55	0
0	0
0	0
0	0
0	0
0	0
0	0
323	0
48	0
16	0
70	0
33	0
0	0
5	0
0	0
0	0
247	0
43	0
0	0
0	0
0	0
28	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
168	0
0	0
0	0
0	0
34	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5115	0
36	0
149	0
147	0
64	0
303	0
79	0
2	0
1	0
0	0
2	0
0	0
0	0
1	0
1	0
75	0
31	0
46	0
12	0
2	0
239	0
11	0
836	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
14	0
0	0
0	0
0	0
0	0
0	0
5	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	0
0	0
58	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
13	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
204	0
1	0
1	0
0	0
0	0
0	0
33	0
16	0
1	0
0	0
0	0
0	0
0	0
0	0
122	0
135	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
3	0
69	0
4	0
0	0
0	0
20	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
83	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
1	0
78	0
0	0
0	0
167	0
0	0
0	0
0	0
34	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
28	0
6	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
13	0
1	0
0	0
0	0
0	0
0	0
7	0
0	0
88	0
0	0
1	0
49	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
158	0
0	0
0	0
0	0
0	0
0	0
1	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	0
3	0
0	0
0	0
0	0
0	0
30	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
817	0
95	0
100	0
67	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
172	0
0	0
0	0
4	0
1	0
6	0
106	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
3	0
477	0
433	0
114	0
87	0
41	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
11	0
69	0
61	0
41	0
64	0
0	0
38	0
2	0
0	0
0	0
23	0
0	0
0	0
38	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
12	0
11	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
243	0
436	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
72	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
86	0
0	0
0	0
0	0
0	0
0	0
2	0
49	0
0	0
114	0
337	0
139	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
266	0
0	0
76	0
18	0
0	0
2	0
3	0
5	0
26	0
28	0
7	0
2	0
0	0
0	0
320	0
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	0
0	0
0	0
0	0
12	0
6	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
100	0
0	0
0	0
0	0
105	0
1	0
2	0
0	0
0	0
0	0
5	0
7	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
432	0
41	0
117	0
1	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
602	0
0	0
0	0
0	0
1779	0
2583	0
0	0
0	0
5487	0
0	0
0	0
0	0
14	0
225	0
73	0
0	0
12	0
0	0
0	0
0	0
0	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
50	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
206	0
1	0
0	0
161	0
44	0
24	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
351	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
9	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
411	0
2	0
12	0
0	0
1	0
2464	0
8	0
31	0
950	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1175	0
2	0
32	0
10	0
107	0
4	0
3	0
9	0
73	0
31	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
51	0
35	0
2	0
18	0
7	0
0	0
0	0
0	0
0	0
108	0
0	0
1	0
0	0
36	0
0	0
1	0
0	0
25	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
163	0
2	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1695	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
6	0
44	0
8	0
0	0
475	0
6	0
53	0
11	0
31	0
1	0
7	0
0	0
0	0
191	0
0	0
31	0
28	0
36	0
0	0
0	0
148	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
11	0
0	0
108	0
216	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
25	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
62	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
440	0
2	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
156	0
145	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
552	0
0	0
0	0
0	0
0	0
0	0
17	0
1	0
0	0
0	0
166	0
0	0
0	0
0	0
6	0
1	0
1	0
0	0
0	0
0	0
0	0
8	0
0	0
39	0
2	0
302	0
0	0
0	0
0	0
0	0
79	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	0
26	0
45	0
18	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
1	0
0	0
153	0
1	0
0	0
0	0
1	0
0	0
6	0
0	0
0	0
0	0
0	0
1	0
120	0
69	0
0	0
8	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
301	0
69	0
79	0
17	0
2	0
6	0
3	0
4	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
1	0
7	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
3	0
0	0
0	0
0	0
37	0
27	0
1	0
62	0
34	0
38	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
23	0
27	0
15	0
0	0
0	0
0	0
1	0
3	0
3	0
0	0
0	0
0	0
5	0
98	0
660	0
16	0
122	0
132	0
0	0
11	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2787	0
1	0
269	0
0	0
2	0
6	0
389	0
419	0
0	0
0	0
0	0
0	0
1	0
0	0
96	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
52	0
0	0
0	0
3	0
37	0
0	0
54	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
0	0
0	0
0	0
92	0
2	0
52	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
38	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
117	0
0	0
0	0
0	0
0	0
0	0
69	0
26	0
0	0
0	0
0	0
0	0
42	0
5	0
4	0
0	0
0	0
30	0
3	0
7	0
0	0
6	0
74	0
0	0
2	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
254	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2924	0
1853	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
117	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
145	0
82	0
82	0
0	0
37	0
14	0
11	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
2157	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
5	0
70	0
72	0
25	0
45	0
0	0
0	0
0	0
6	0
23877	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
239	0
0	0
0	0
0	0
0	0
0	0
3818	0
515	0
526	0
1122	0
648	0
282	0
458	0
111	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
158	0
19	0
29	0
6	0
14	0
5	0
0	0
13	0
16	0
0	0
1	0
9	0
1	0
90	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
602	0
181	0
1	0
80	0
93	0
96	0
200	0
54	0
148	0
195	0
140	0
79	0
144	0
100	0
1967	0
17	0
2	0
0	0
165	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
30	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
7075	0
0	0
28	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7981	0
360	0
0	0
39	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
158	0
151	0
187	0
11	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
207	0
1103	0
11	0
5	0
215	0
0	0
829	0
104	0
196	0
0	0
0	0
0	0
0	0
495	0
30	0
1	0
0	0
229	0
0	0
1	0
441	0
33	0
26	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
313	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
35	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
753	0
271	0
330	0
0	0
23	0
0	0
1	0
0	0
0	0
0	0
28	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
74	0
0	0
49	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
5	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
14	0
88	0
18	0
0	0
29	0
57	0
18	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
36	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
36	0
0	0
0	0
1255	0
3158	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
12	0
0	0
35	0
0	0
0	0
151	0
101	0
7	0
19	0
11	0
13	0
0	0
0	0
0	0
1	0
4	0
250	0
449	0
379	0
245	0
0	0
98	0
0	0
0	0
0	0
0	0
17	0
131	0
56	0
0	0
0	0
76	0
0	0
0	0
0	0
717	0
21	0
72	0
0	0
0	0
0	0
1	0
79	0
38	0
63	0
52	0
108	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
12	0
11	0
19	0
0	0
0	0
1	0
4	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
392	0
0	0
9	0
143	0
56	0
103	0
6	0
43	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1673	0
3	0
112	0
665	0
22	0
10	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	0
0	0
0	0
237	0
5	0
111	0
1	0
9	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	0
69	0
15	0
114	0
50	0
111	0
45	0
62	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
141	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
18	0
0	0
0	0
0	0
9	0
12	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
14	0
4	0
7	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
