UniqueCount	AmbigCount
396	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
167	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
730	0
1364	0
0	0
0	0
0	0
3210	0
286	0
210	0
0	0
0	0
21	0
183	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	0
0	0
18	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
200	0
337	0
6713	0
2	0
1	0
1	0
0	0
196	0
17	0
10	0
0	0
0	0
2	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
4	0
7	0
2	0
1	0
1	0
1	0
1	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
199	0
49	0
0	0
0	0
0	0
0	0
22	0
589	0
213	0
107	0
37	0
50	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
0	0
471	0
0	0
0	0
98	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
86	0
0	0
0	0
1	0
103	0
16	0
1	0
25031	0
25	0
709	0
2	0
2877	0
62	0
244	0
369	0
2315	0
2197	0
110	0
0	0
33	0
0	0
100	0
669	0
0	0
2	0
11	0
14	0
31	0
21	0
0	0
2	0
6	0
2	0
4	0
20	0
5	0
4	0
2	0
5	0
4	0
4	0
3	0
5	0
1	0
2	0
3	0
4	0
3	0
3	0
4	0
5	0
9	0
5	0
4	0
11	0
1	0
4	0
2	0
3	0
5	0
9	0
7	0
8	0
5	0
19	0
13	0
3	0
20	0
6	0
6	0
3	0
15	0
26	0
9	0
50	0
8	0
148	0
12	0
1	0
1	0
2	0
8	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
33	0
102	0
14	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
182	0
1	0
0	0
0	0
0	0
0	0
421	0
3	0
0	0
0	0
17	0
27	0
17	0
22	0
14	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1068	0
6967	0
82402	36
405	0
5783	0
482468	0
77154	0
30774	0
9542	0
45605	2
116777	0
688	0
269	0
3	0
0	0
195	0
0	0
0	0
88	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
140	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	0
100	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
417	0
535	0
567	0
394	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
7	0
0	0
0	0
9	0
11	0
0	0
7	0
46	0
0	0
0	0
0	0
0	0
23	0
37	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	0
117	0
85	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
70	0
0	0
0	0
0	0
0	0
2	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
93	0
8	0
0	0
323	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	0
154	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
150	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
583	0
1	0
0	0
1	0
2	0
63	0
227	0
92	0
51	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
6	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
79	0
128	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	0
14	0
71	0
7	0
7	0
6	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
63	0
34	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
10	0
37	0
1	0
1	0
0	0
0	0
0	0
0	0
7	0
5	0
4	0
6	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
177	0
7396	0
96	0
0	0
0	0
91	0
546	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
128	0
0	0
0	0
0	0
0	0
12	0
85	0
98	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
753	0
0	0
107	0
174	0
0	0
0	0
44	0
42	0
0	0
0	0
5	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
7	0
0	0
0	0
0	0
0	0
0	0
50	0
0	0
0	0
1	0
55	0
1	0
2	0
0	0
0	0
864	0
509	0
0	0
0	0
0	0
87	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
326	0
32	0
12	0
71	0
17	0
0	0
5	0
0	0
0	0
258	0
22	0
0	0
0	0
0	0
39	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
222	0
0	0
0	0
0	0
25	0
12	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
6011	0
29	0
168	0
126	0
48	0
198	0
91	0
2	0
2	0
1	0
3	0
0	0
0	0
0	0
1	0
68	0
26	0
25	0
8	0
0	0
136	0
11	0
845	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
17	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
125	0
18	0
112	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
185	0
0	0
1	0
0	0
0	0
0	0
16	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
91	0
121	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
74	0
3	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
83	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	0
0	0
94	0
1	0
0	0
170	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
53	0
4	0
0	0
1	0
1	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
6	0
3	0
0	0
0	0
0	0
0	0
10	0
0	0
105	0
0	0
4	0
64	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
159	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
794	0
43	0
89	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
102	0
0	0
0	0
5	0
1	0
3	0
73	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
1	0
464	0
360	0
99	0
75	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
2	0
0	0
1	0
6	0
66	0
71	0
18	0
51	0
0	0
20	0
0	0
0	0
0	0
18	0
0	0
0	0
33	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
14	0
8	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
178	0
375	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
23	0
81	0
0	0
0	0
0	0
0	0
0	0
3	0
63	0
1	0
133	0
461	0
108	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
307	0
0	0
107	0
9	0
0	0
0	0
1	0
5	0
17	0
21	0
8	0
0	0
0	0
0	0
303	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	0
0	0
0	0
0	0
11	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	0
0	0
0	0
0	0
87	0
0	0
2	0
0	0
0	0
0	0
8	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
394	0
40	0
76	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
255	0
0	0
0	0
1	0
1407	0
3049	0
0	0
0	0
7510	0
1	0
0	0
0	0
13	0
230	0
59	0
0	0
11	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
227	0
0	0
0	0
170	0
61	0
31	0
50	0
1	0
2	0
0	0
0	0
0	0
0	0
2	0
317	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
9	0
0	0
0	0
0	0
3	0
0	0
0	0
6	0
8	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
386	0
4	0
5	0
3	0
13	0
2945	0
7	0
36	0
752	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
1033	0
0	0
26	0
6	0
79	0
6	0
7	0
10	0
107	0
40	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
52	0
31	0
0	0
23	0
1	0
0	0
0	0
0	0
0	0
98	0
1	0
0	0
0	0
20	0
0	0
0	0
0	0
21	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
133	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2349	0
0	0
0	0
0	0
0	0
16	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2	0
15	0
5	0
0	0
340	0
9	0
50	0
25	0
24	0
1	0
2	0
0	0
0	0
210	0
0	0
20	0
25	0
28	0
0	0
0	0
104	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
47	0
192	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
14	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
50	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
421	0
2	0
42	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
80	0
79	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
523	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
1	0
0	0
112	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
3	0
193	0
0	0
0	0
0	0
0	0
61	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	0
36	0
45	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
161	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
114	0
43	0
0	0
8	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
209	0
26	0
63	0
22	0
1	0
2	0
2	0
1	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
6	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
12	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
1	0
0	0
7	0
16	0
0	0
18	0
21	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
23	0
20	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
67	0
611	0
13	0
155	0
123	0
0	0
13	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3986	0
0	0
144	0
0	0
0	0
2	0
213	0
314	0
0	0
0	0
0	0
0	0
1	0
0	0
119	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
53	0
0	0
0	0
2	0
24	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
118	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
88	0
0	0
0	0
0	0
0	0
0	0
75	0
14	0
0	0
0	0
0	0
0	0
65	0
2	0
5	0
0	0
0	0
18	0
0	0
18	0
0	0
4	0
68	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
337	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3207	0
1638	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
92	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
191	0
77	0
53	0
0	0
22	0
14	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
2038	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
4	0
127	0
141	0
43	0
31	0
0	0
0	0
0	0
0	0
27587	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
194	0
0	0
0	0
0	0
0	0
0	0
2405	0
353	0
338	0
1134	0
670	0
142	0
440	0
73	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
162	0
19	0
17	0
6	0
15	0
2	0
0	0
8	0
4	0
0	0
3	0
3	0
1	0
70	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
640	0
466	0
0	0
196	0
257	0
260	0
144	0
34	0
88	0
139	0
86	0
37	0
109	0
67	0
2304	0
24	0
2	0
0	0
161	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
34	0
20	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
8289	0
0	0
32	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
10971	0
300	0
0	0
69	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	0
109	0
120	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
119	0
1129	0
5	0
0	0
279	0
0	0
915	0
51	0
161	0
0	0
0	0
0	0
0	0
494	0
22	0
0	0
0	0
190	0
0	0
2	0
398	0
12	0
18	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
436	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
75	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
854	0
194	0
214	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
31	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
94	0
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
9	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
25	0
102	0
7	0
0	0
16	0
68	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
39	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
20	0
0	0
0	0
771	0
3910	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
4	0
0	0
25	0
2	0
0	0
216	0
101	0
4	0
12	0
29	0
12	0
0	0
0	0
0	0
0	0
4	0
131	0
642	0
403	0
126	0
0	0
45	0
0	0
0	0
0	0
0	0
5	0
167	0
49	0
0	0
0	0
85	0
0	0
0	0
0	0
602	0
13	0
33	0
1	0
0	0
0	0
0	0
84	0
20	0
37	0
21	0
145	0
47	0
0	0
0	0
1	0
0	0
0	0
1	0
12	0
6	0
13	0
32	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
493	0
0	0
11	0
171	0
61	0
78	0
5	0
29	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1449	0
0	0
57	0
349	0
12	0
7	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
0	0
0	0
138	0
12	0
171	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	0
105	0
12	0
94	0
34	0
120	0
44	0
57	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
9	0
0	0
0	0
0	0
14	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
14	0
2	0
6	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
